sensor_id,hour,lat,lon,lux_avg,lux_norm,light_risk
OC3CL200088,19,37.659767,127.032808,637.3333333333334,1.0,0.0
OC3CL200088,20,37.659767,127.032808,18.625,1.0,0.0
OC3CL200088,21,37.659767,127.032808,10.090909090909092,0.6727272727272727,0.32727272727272727
OC3CL200088,22,37.659767,127.032808,10.272727272727273,0.6848484848484849,0.31515151515151507
OC3CL200088,23,37.659767,127.032808,10.121212121212121,0.6747474747474748,0.32525252525252524
OC3CL200089,12,37.652040494,127.027044877,2130.0,1.0,0.0
OC3CL200231,0,37.5714929,126.8953585,124.04545454545455,1.0,0.0
OC3CL200231,1,37.5714929,126.8953585,121.08695652173913,1.0,0.0
OC3CL200231,2,37.5714929,126.8953585,133.6818181818182,1.0,0.0
OC3CL200231,3,37.5714929,126.8953585,130.52380952380952,1.0,0.0
OC3CL200231,4,37.5714929,126.8953585,122.57894736842105,1.0,0.0
OC3CL200231,5,37.5714929,126.8953585,125.22727272727273,1.0,0.0
OC3CL200231,6,37.5714929,126.8953585,121.57142857142857,1.0,0.0
OC3CL200231,7,37.5714929,126.8953585,408.8636363636364,1.0,0.0
OC3CL200231,8,37.5714929,126.8953585,1726.5,1.0,0.0
OC3CL200231,9,37.5714929,126.8953585,3106.4074074074074,1.0,0.0
OC3CL200231,10,37.5714929,126.8953585,3579.4,1.0,0.0
OC3CL200231,11,37.5714929,126.8953585,3604.8387096774195,1.0,0.0
OC3CL200231,12,37.5714929,126.8953585,3988.28125,1.0,0.0
OC3CL200231,13,37.5714929,126.8953585,5365.6,1.0,0.0
OC3CL200231,14,37.5714929,126.8953585,8165.6,1.0,0.0
OC3CL200231,15,37.5714929,126.8953585,8985.67857142857,1.0,0.0
OC3CL200231,16,37.5714929,126.8953585,8435.185185185184,1.0,0.0
OC3CL200231,17,37.5714929,126.8953585,6700.695652173913,1.0,0.0
OC3CL200231,18,37.5714929,126.8953585,4373.375,1.0,0.0
OC3CL200231,19,37.5714929,126.8953585,1735.25,1.0,0.0
OC3CL200231,20,37.5714929,126.8953585,115.88,1.0,0.0
OC3CL200231,21,37.5714929,126.8953585,115.91666666666667,1.0,0.0
OC3CL200231,22,37.5714929,126.8953585,114.95652173913044,1.0,0.0
OC3CL200231,23,37.5714929,126.8953585,130.1818181818182,1.0,0.0
OC3CL200232,0,37.57462781,126.97655326,5.0,0.3333333333333333,0.6666666666666667
OC3CL200232,1,37.57462781,126.97655326,4.96875,0.33125,0.66875
OC3CL200232,2,37.57462781,126.97655326,4.96875,0.33125,0.66875
OC3CL200232,3,37.57462781,126.97655326,4.96875,0.33125,0.66875
OC3CL200232,4,37.57462781,126.97655326,4.9375,0.32916666666666666,0.6708333333333334
OC3CL200232,5,37.57462781,126.97655326,4.84375,0.3229166666666667,0.6770833333333333
OC3CL200232,6,37.57462781,126.97655326,31.625,1.0,0.0
OC3CL200232,7,37.57462781,126.97655326,982.59375,1.0,0.0
OC3CL200232,8,37.57462781,126.97655326,3569.28125,1.0,0.0
OC3CL200232,9,37.57462781,126.97655326,6107.818181818182,1.0,0.0
OC3CL200232,10,37.57462781,126.97655326,7289.272727272727,1.0,0.0
OC3CL200232,11,37.57462781,126.97655326,4937.939393939394,1.0,0.0
OC3CL200232,12,37.57462781,126.97655326,4545.151515151515,1.0,0.0
OC3CL200232,13,37.57462781,126.97655326,4642.151515151515,1.0,0.0
OC3CL200232,14,37.57462781,126.97655326,4720.454545454545,1.0,0.0
OC3CL200232,15,37.57462781,126.97655326,4824.9375,1.0,0.0
OC3CL200232,16,37.57462781,126.97655326,7325.909090909091,1.0,0.0
OC3CL200232,17,37.57462781,126.97655326,6143.606060606061,1.0,0.0
OC3CL200232,18,37.57462781,126.97655326,3217.5454545454545,1.0,0.0
OC3CL200232,19,37.57462781,126.97655326,1107.2424242424242,1.0,0.0
OC3CL200232,20,37.57462781,126.97655326,39.81818181818182,1.0,0.0
OC3CL200232,21,37.57462781,126.97655326,5.757575757575758,0.38383838383838387,0.6161616161616161
OC3CL200232,22,37.57462781,126.97655326,5.545454545454546,0.36969696969696975,0.6303030303030303
OC3CL200232,23,37.57462781,126.97655326,5.0,0.3333333333333333,0.6666666666666667
OC3CL200233,0,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,1,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,2,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,3,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,4,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,5,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,6,37.47103893,127.0348531,16.181818181818183,1.0,0.0
OC3CL200233,7,37.47103893,127.0348531,401.0,1.0,0.0
OC3CL200233,8,37.47103893,127.0348531,1064.8333333333333,1.0,0.0
OC3CL200233,9,37.47103893,127.0348531,1751.4166666666667,1.0,0.0
OC3CL200233,10,37.47103893,127.0348531,3224.6666666666665,1.0,0.0
OC3CL200233,11,37.47103893,127.0348531,5865.333333333333,1.0,0.0
OC3CL200233,12,37.47103893,127.0348531,13798.0,1.0,0.0
OC3CL200233,13,37.47103893,127.0348531,14899.083333333334,1.0,0.0
OC3CL200233,14,37.47103893,127.0348531,10601.538461538461,1.0,0.0
OC3CL200233,15,37.47103893,127.0348531,4460.076923076923,1.0,0.0
OC3CL200233,16,37.47103893,127.0348531,5762.461538461538,1.0,0.0
OC3CL200233,17,37.47103893,127.0348531,2841.3076923076924,1.0,0.0
OC3CL200233,18,37.47103893,127.0348531,1330.923076923077,1.0,0.0
OC3CL200233,19,37.47103893,127.0348531,474.0833333333333,1.0,0.0
OC3CL200233,20,37.47103893,127.0348531,19.083333333333332,1.0,0.0
OC3CL200233,21,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,22,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200233,23,37.47103893,127.0348531,0.0,0.0,1.0
OC3CL200234,0,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,1,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,2,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,3,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,4,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,5,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,6,37.55192,126.93068,6.0,0.4,0.6
OC3CL200234,7,37.55192,126.93068,463.60869565217394,1.0,0.0
OC3CL200234,8,37.55192,126.93068,1835.4782608695652,1.0,0.0
OC3CL200234,9,37.55192,126.93068,3180.4583333333335,1.0,0.0
OC3CL200234,10,37.55192,126.93068,3540.5833333333335,1.0,0.0
OC3CL200234,11,37.55192,126.93068,3831.25,1.0,0.0
OC3CL200234,12,37.55192,126.93068,3956.375,1.0,0.0
OC3CL200234,13,37.55192,126.93068,4660.0,1.0,0.0
OC3CL200234,14,37.55192,126.93068,4352.347826086957,1.0,0.0
OC3CL200234,15,37.55192,126.93068,4424.181818181818,1.0,0.0
OC3CL200234,16,37.55192,126.93068,4567.181818181818,1.0,0.0
OC3CL200234,17,37.55192,126.93068,5571.772727272727,1.0,0.0
OC3CL200234,18,37.55192,126.93068,3767.5,1.0,0.0
OC3CL200234,19,37.55192,126.93068,961.4583333333334,1.0,0.0
OC3CL200234,20,37.55192,126.93068,20.666666666666668,1.0,0.0
OC3CL200234,21,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,22,37.55192,126.93068,0.0,0.0,1.0
OC3CL200234,23,37.55192,126.93068,0.0,0.0,1.0
OC3CL200235,0,37.58536,126.88318,100.65217391304348,1.0,0.0
OC3CL200235,1,37.58536,126.88318,101.41666666666667,1.0,0.0
OC3CL200235,2,37.58536,126.88318,101.34615384615384,1.0,0.0
OC3CL200235,3,37.58536,126.88318,101.4,1.0,0.0
OC3CL200235,4,37.58536,126.88318,101.51851851851852,1.0,0.0
OC3CL200235,5,37.58536,126.88318,101.70370370370371,1.0,0.0
OC3CL200235,6,37.58536,126.88318,89.03448275862068,1.0,0.0
OC3CL200235,7,37.58536,126.88318,439.6,1.0,0.0
OC3CL200235,8,37.58536,126.88318,2057.1,1.0,0.0
OC3CL200235,9,37.58536,126.88318,5040.903225806452,1.0,0.0
OC3CL200235,10,37.58536,126.88318,6961.166666666667,1.0,0.0
OC3CL200235,11,37.58536,126.88318,7889.636363636364,1.0,0.0
OC3CL200235,12,37.58536,126.88318,7057.9655172413795,1.0,0.0
OC3CL200235,13,37.58536,126.88318,4820.09375,1.0,0.0
OC3CL200235,14,37.58536,126.88318,3860.34375,1.0,0.0
OC3CL200235,15,37.58536,126.88318,3716.2258064516127,1.0,0.0
OC3CL200235,16,37.58536,126.88318,3277.3548387096776,1.0,0.0
OC3CL200235,17,37.58536,126.88318,2421.1875,1.0,0.0
OC3CL200235,18,37.58536,126.88318,1385.4,1.0,0.0
OC3CL200235,19,37.58536,126.88318,442.93333333333334,1.0,0.0
OC3CL200235,20,37.58536,126.88318,76.36666666666666,1.0,0.0
OC3CL200235,21,37.58536,126.88318,100.95454545454545,1.0,0.0
OC3CL200235,22,37.58536,126.88318,101.88,1.0,0.0
OC3CL200235,23,37.58536,126.88318,102.08333333333333,1.0,0.0
OC3CL200237,0,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200237,1,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200237,2,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200237,3,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200237,4,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200237,5,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200237,6,37.5716508,126.8931674,34.40625,1.0,0.0
OC3CL200237,7,37.5716508,126.8931674,1292.75,1.0,0.0
OC3CL200237,8,37.5716508,126.8931674,6553.625,1.0,0.0
OC3CL200237,9,37.5716508,126.8931674,12430.181818181818,1.0,0.0
OC3CL200237,10,37.5716508,126.8931674,17865.0,1.0,0.0
OC3CL200237,11,37.5716508,126.8931674,22293.909090909092,1.0,0.0
OC3CL200237,12,37.5716508,126.8931674,14585.121212121212,1.0,0.0
OC3CL200237,13,37.5716508,126.8931674,10724.515151515152,1.0,0.0
OC3CL200237,14,37.5716508,126.8931674,15239.90909090909,1.0,0.0
OC3CL200237,15,37.5716508,126.8931674,24175.939393939392,1.0,0.0
OC3CL200237,16,37.5716508,126.8931674,20598.454545454544,1.0,0.0
OC3CL200237,17,37.5716508,126.8931674,14812.272727272728,1.0,0.0
OC3CL200237,18,37.5716508,126.8931674,7644.0,1.0,0.0
OC3CL200237,19,37.5716508,126.8931674,1848.3333333333333,1.0,0.0
OC3CL200237,20,37.5716508,126.8931674,64.06060606060606,1.0,0.0
OC3CL200237,21,37.5716508,126.8931674,4.96969696969697,0.33131313131313134,0.6686868686868687
OC3CL200237,22,37.5716508,126.8931674,4.96969696969697,0.33131313131313134,0.6686868686868687
OC3CL200237,23,37.5716508,126.8931674,5.0,0.3333333333333333,0.6666666666666667
OC3CL200238,0,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,1,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,2,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,3,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,4,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,5,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,6,37.4719635,127.0335605,0.1875,0.0125,0.9875
OC3CL200238,7,37.4719635,127.0335605,19.5625,1.0,0.0
OC3CL200238,8,37.4719635,127.0335605,83.03125,1.0,0.0
OC3CL200238,9,37.4719635,127.0335605,158.24242424242425,1.0,0.0
OC3CL200238,10,37.4719635,127.0335605,243.54545454545453,1.0,0.0
OC3CL200238,11,37.4719635,127.0335605,227.78787878787878,1.0,0.0
OC3CL200238,12,37.4719635,127.0335605,189.1818181818182,1.0,0.0
OC3CL200238,13,37.4719635,127.0335605,158.12121212121212,1.0,0.0
OC3CL200238,14,37.4719635,127.0335605,133.21212121212122,1.0,0.0
OC3CL200238,15,37.4719635,127.0335605,113.48484848484848,1.0,0.0
OC3CL200238,16,37.4719635,127.0335605,99.03030303030303,1.0,0.0
OC3CL200238,17,37.4719635,127.0335605,79.0909090909091,1.0,0.0
OC3CL200238,18,37.4719635,127.0335605,52.78787878787879,1.0,0.0
OC3CL200238,19,37.4719635,127.0335605,18.303030303030305,1.0,0.0
OC3CL200238,20,37.4719635,127.0335605,0.30303030303030304,0.020202020202020204,0.9797979797979798
OC3CL200238,21,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,22,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200238,23,37.4719635,127.0335605,0.0,0.0,1.0
OC3CL200239,0,37.55471603,126.9570676,6.0,0.4,0.6
OC3CL200239,1,37.55471603,126.9570676,6.0,0.4,0.6
OC3CL200239,2,37.55471603,126.9570676,6.0,0.4,0.6
OC3CL200239,3,37.55471603,126.9570676,6.0,0.4,0.6
OC3CL200239,4,37.55471603,126.9570676,6.0,0.4,0.6
OC3CL200239,5,37.55471603,126.9570676,6.0,0.4,0.6
OC3CL200239,6,37.55471603,126.9570676,41.875,1.0,0.0
OC3CL200239,7,37.55471603,126.9570676,647.4444444444445,1.0,0.0
OC3CL200239,8,37.55471603,126.9570676,1823.875,1.0,0.0
OC3CL200239,9,37.55471603,126.9570676,3071.6,1.0,0.0
OC3CL200239,10,37.55471603,126.9570676,4181.0,1.0,0.0
OC3CL200239,11,37.55471603,126.9570676,4877.4,1.0,0.0
OC3CL200239,12,37.55471603,126.9570676,7084.181818181818,1.0,0.0
OC3CL200239,13,37.55471603,126.9570676,9413.09090909091,1.0,0.0
OC3CL200239,14,37.55471603,126.9570676,10054.166666666666,1.0,0.0
OC3CL200239,15,37.55471603,126.9570676,9024.333333333334,1.0,0.0
OC3CL200239,16,37.55471603,126.9570676,4522.333333333333,1.0,0.0
OC3CL200239,17,37.55471603,126.9570676,3694.25,1.0,0.0
OC3CL200239,18,37.55471603,126.9570676,2442.769230769231,1.0,0.0
OC3CL200239,19,37.55471603,126.9570676,1012.9,1.0,0.0
OC3CL200239,20,37.55471603,126.9570676,43.18181818181818,1.0,0.0
OC3CL200239,21,37.55471603,126.9570676,7.7,0.5133333333333333,0.4866666666666667
OC3CL200239,22,37.55471603,126.9570676,7.090909090909091,0.4727272727272727,0.5272727272727273
OC3CL200239,23,37.55471603,126.9570676,6.090909090909091,0.40606060606060607,0.593939393939394
OC3CL200240,0,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,1,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,2,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,3,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,4,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,5,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,6,37.620686,127.038326,22.78125,1.0,0.0
OC3CL200240,7,37.620686,127.038326,866.3125,1.0,0.0
OC3CL200240,8,37.620686,127.038326,3342.5625,1.0,0.0
OC3CL200240,9,37.620686,127.038326,5666.848484848485,1.0,0.0
OC3CL200240,10,37.620686,127.038326,6768.151515151515,1.0,0.0
OC3CL200240,11,37.620686,127.038326,9214.39393939394,1.0,0.0
OC3CL200240,12,37.620686,127.038326,10609.0,1.0,0.0
OC3CL200240,13,37.620686,127.038326,10209.545454545454,1.0,0.0
OC3CL200240,14,37.620686,127.038326,6567.666666666667,1.0,0.0
OC3CL200240,15,37.620686,127.038326,9373.424242424242,1.0,0.0
OC3CL200240,16,37.620686,127.038326,8867.727272727272,1.0,0.0
OC3CL200240,17,37.620686,127.038326,6978.545454545455,1.0,0.0
OC3CL200240,18,37.620686,127.038326,4828.272727272727,1.0,0.0
OC3CL200240,19,37.620686,127.038326,2017.969696969697,1.0,0.0
OC3CL200240,20,37.620686,127.038326,45.09090909090909,1.0,0.0
OC3CL200240,21,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,22,37.620686,127.038326,0.0,0.0,1.0
OC3CL200240,23,37.620686,127.038326,0.0,0.0,1.0
OC3CL200241,20,37.573197145,126.905074,11.0,0.7333333333333333,0.2666666666666667
OC3CL200242,0,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200242,1,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200242,2,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200242,3,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200242,4,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200242,5,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200242,6,37.5558194,126.9101206,14.9375,0.9958333333333333,0.004166666666666652
OC3CL200242,7,37.5558194,126.9101206,735.71875,1.0,0.0
OC3CL200242,8,37.5558194,126.9101206,4494.1875,1.0,0.0
OC3CL200242,9,37.5558194,126.9101206,10751.030303030304,1.0,0.0
OC3CL200242,10,37.5558194,126.9101206,13680.939393939394,1.0,0.0
OC3CL200242,11,37.5558194,126.9101206,17189.78787878788,1.0,0.0
OC3CL200242,12,37.5558194,126.9101206,22491.121212121212,1.0,0.0
OC3CL200242,13,37.5558194,126.9101206,23740.424242424244,1.0,0.0
OC3CL200242,14,37.5558194,126.9101206,22213.21212121212,1.0,0.0
OC3CL200242,15,37.5558194,126.9101206,12250.727272727272,1.0,0.0
OC3CL200242,16,37.5558194,126.9101206,4460.606060606061,1.0,0.0
OC3CL200242,17,37.5558194,126.9101206,3127.151515151515,1.0,0.0
OC3CL200242,18,37.5558194,126.9101206,1975.6666666666667,1.0,0.0
OC3CL200242,19,37.5558194,126.9101206,700.0909090909091,1.0,0.0
OC3CL200242,20,37.5558194,126.9101206,25.21212121212121,1.0,0.0
OC3CL200242,21,37.5558194,126.9101206,3.242424242424242,0.21616161616161614,0.7838383838383839
OC3CL200242,22,37.5558194,126.9101206,3.1818181818181817,0.2121212121212121,0.7878787878787878
OC3CL200242,23,37.5558194,126.9101206,0.0,0.0,1.0
OC3CL200243,0,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200243,1,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200243,2,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200243,3,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200243,4,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200243,5,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200243,6,37.54050048,126.946732,13.4375,0.8958333333333334,0.10416666666666663
OC3CL200243,7,37.54050048,126.946732,489.09375,1.0,0.0
OC3CL200243,8,37.54050048,126.946732,1870.96875,1.0,0.0
OC3CL200243,9,37.54050048,126.946732,3435.3636363636365,1.0,0.0
OC3CL200243,10,37.54050048,126.946732,9811.272727272728,1.0,0.0
OC3CL200243,11,37.54050048,126.946732,15113.757575757576,1.0,0.0
OC3CL200243,12,37.54050048,126.946732,5449.575757575758,1.0,0.0
OC3CL200243,13,37.54050048,126.946732,5713.636363636364,1.0,0.0
OC3CL200243,14,37.54050048,126.946732,8535.454545454546,1.0,0.0
OC3CL200243,15,37.54050048,126.946732,13097.333333333334,1.0,0.0
OC3CL200243,16,37.54050048,126.946732,4396.939393939394,1.0,0.0
OC3CL200243,17,37.54050048,126.946732,2919.181818181818,1.0,0.0
OC3CL200243,18,37.54050048,126.946732,1696.7878787878788,1.0,0.0
OC3CL200243,19,37.54050048,126.946732,582.8484848484849,1.0,0.0
OC3CL200243,20,37.54050048,126.946732,17.545454545454547,1.0,0.0
OC3CL200243,21,37.54050048,126.946732,0.030303030303030304,0.00202020202020202,0.997979797979798
OC3CL200243,22,37.54050048,126.946732,0.030303030303030304,0.00202020202020202,0.997979797979798
OC3CL200243,23,37.54050048,126.946732,0.0,0.0,1.0
OC3CL200244,0,37.56478813,126.902467,8.35483870967742,0.556989247311828,0.443010752688172
OC3CL200244,1,37.56478813,126.902467,7.071428571428571,0.4714285714285714,0.5285714285714286
OC3CL200244,2,37.56478813,126.902467,6.464285714285714,0.430952380952381,0.569047619047619
OC3CL200244,3,37.56478813,126.902467,5.851851851851852,0.39012345679012345,0.6098765432098765
OC3CL200244,4,37.56478813,126.902467,5.52,0.368,0.632
OC3CL200244,5,37.56478813,126.902467,5.96,0.3973333333333333,0.6026666666666667
OC3CL200244,6,37.56478813,126.902467,7.625,0.5083333333333333,0.4916666666666667
OC3CL200244,7,37.56478813,126.902467,119.04166666666667,1.0,0.0
OC3CL200244,8,37.56478813,126.902467,617.0833333333334,1.0,0.0
OC3CL200244,9,37.56478813,126.902467,1318.40625,1.0,0.0
OC3CL200244,10,37.56478813,126.902467,2086.375,1.0,0.0
OC3CL200244,11,37.56478813,126.902467,5752.65625,1.0,0.0
OC3CL200244,12,37.56478813,126.902467,5804.0,1.0,0.0
OC3CL200244,13,37.56478813,126.902467,5019.433333333333,1.0,0.0
OC3CL200244,14,37.56478813,126.902467,5718.032258064516,1.0,0.0
OC3CL200244,15,37.56478813,126.902467,4864.903225806452,1.0,0.0
OC3CL200244,16,37.56478813,126.902467,4883.6,1.0,0.0
OC3CL200244,17,37.56478813,126.902467,2433.0,1.0,0.0
OC3CL200244,18,37.56478813,126.902467,1262.1333333333334,1.0,0.0
OC3CL200244,19,37.56478813,126.902467,316.43333333333334,1.0,0.0
OC3CL200244,20,37.56478813,126.902467,15.766666666666667,1.0,0.0
OC3CL200244,21,37.56478813,126.902467,11.666666666666666,0.7777777777777778,0.2222222222222222
OC3CL200244,22,37.56478813,126.902467,11.212121212121213,0.7474747474747475,0.2525252525252525
OC3CL200244,23,37.56478813,126.902467,8.84375,0.5895833333333333,0.41041666666666665
OC3CL200246,0,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200246,1,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200246,2,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200246,3,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200246,4,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200246,5,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200246,6,37.54730914,126.9334691,19.875,1.0,0.0
OC3CL200246,7,37.54730914,126.9334691,694.0,1.0,0.0
OC3CL200246,8,37.54730914,126.9334691,2613.235294117647,1.0,0.0
OC3CL200246,9,37.54730914,126.9334691,4225.666666666667,1.0,0.0
OC3CL200246,10,37.54730914,126.9334691,6801.368421052632,1.0,0.0
OC3CL200246,11,37.54730914,126.9334691,6359.0,1.0,0.0
OC3CL200246,12,37.54730914,126.9334691,6191.5,1.0,0.0
OC3CL200246,13,37.54730914,126.9334691,5730.705882352941,1.0,0.0
OC3CL200246,14,37.54730914,126.9334691,5085.529411764706,1.0,0.0
OC3CL200246,15,37.54730914,126.9334691,5139.75,1.0,0.0
OC3CL200246,16,37.54730914,126.9334691,4796.1875,1.0,0.0
OC3CL200246,17,37.54730914,126.9334691,3520.4375,1.0,0.0
OC3CL200246,18,37.54730914,126.9334691,2140.4117647058824,1.0,0.0
OC3CL200246,19,37.54730914,126.9334691,761.6111111111111,1.0,0.0
OC3CL200246,20,37.54730914,126.9334691,37.27777777777778,1.0,0.0
OC3CL200246,21,37.54730914,126.9334691,4.176470588235294,0.2784313725490196,0.7215686274509804
OC3CL200246,22,37.54730914,126.9334691,2.176470588235294,0.14509803921568626,0.8549019607843138
OC3CL200246,23,37.54730914,126.9334691,0.0,0.0,1.0
OC3CL200250,0,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,1,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,2,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,3,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,4,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,5,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,6,37.621988,127.039499,10.59375,0.70625,0.29374999999999996
OC3CL200250,7,37.621988,127.039499,578.375,1.0,0.0
OC3CL200250,8,37.621988,127.039499,1703.9375,1.0,0.0
OC3CL200250,9,37.621988,127.039499,2551.3939393939395,1.0,0.0
OC3CL200250,10,37.621988,127.039499,3195.4545454545455,1.0,0.0
OC3CL200250,11,37.621988,127.039499,3618.4545454545455,1.0,0.0
OC3CL200250,12,37.621988,127.039499,4529.757575757576,1.0,0.0
OC3CL200250,13,37.621988,127.039499,5882.0,1.0,0.0
OC3CL200250,14,37.621988,127.039499,6315.636363636364,1.0,0.0
OC3CL200250,15,37.621988,127.039499,6774.060606060606,1.0,0.0
OC3CL200250,16,37.621988,127.039499,5979.606060606061,1.0,0.0
OC3CL200250,17,37.621988,127.039499,4732.30303030303,1.0,0.0
OC3CL200250,18,37.621988,127.039499,2537.0,1.0,0.0
OC3CL200250,19,37.621988,127.039499,697.6666666666666,1.0,0.0
OC3CL200250,20,37.621988,127.039499,20.696969696969695,1.0,0.0
OC3CL200250,21,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,22,37.621988,127.039499,0.0,0.0,1.0
OC3CL200250,23,37.621988,127.039499,0.0,0.0,1.0
OC3CL200251,0,37.56982383,126.8943003,223.63636363636363,1.0,0.0
OC3CL200251,1,37.56982383,126.8943003,223.8181818181818,1.0,0.0
OC3CL200251,2,37.56982383,126.8943003,224.27272727272728,1.0,0.0
OC3CL200251,3,37.56982383,126.8943003,224.63636363636363,1.0,0.0
OC3CL200251,4,37.56982383,126.8943003,224.91666666666666,1.0,0.0
OC3CL200251,5,37.56982383,126.8943003,225.16666666666666,1.0,0.0
OC3CL200251,6,37.56982383,126.8943003,155.5,1.0,0.0
OC3CL200251,7,37.56982383,126.8943003,887.0,1.0,0.0
OC3CL200251,8,37.56982383,126.8943003,3695.9166666666665,1.0,0.0
OC3CL200251,9,37.56982383,126.8943003,7754.333333333333,1.0,0.0
OC3CL200251,10,37.56982383,126.8943003,11203.416666666666,1.0,0.0
